-3858,-7802,4614,8625,13661,3314
-872,-7529,5359,11185,13045,3681
2131,-8568,3791,8969,11957,2850
-4333,-8493,5961,10824,13305,2079
-8265,-8061,3585,7708,10963,2446
-4389,-8035,3623,7999,10967,1571
-7423,-8489,2395,7233,14179,2790
1872,-8324,2122,5857,10389,3556
4044,-7942,2928,6640,10530,1651
5890,-8019,3604,8657,12277,2809
-2105,-8109,1515,6394,14069,2587
-1806,-7777,3659,8087,13507,1803
-2972,-8107,2754,4765,7675,2123
2382,-7862,5312,6821,12589,1775
-8697,-8433,2432,6005,13881,3892
-4946,-8797,6311,11684,13138,1514
1951,-9323,4472,13346,13700,1695
-2470,-7898,4525,13153,14625,3930
-4887,-7525,4105,12028,19090,3068
-407,-7579,1939,6274,12263,2465
-5609,-8291,-207,4150,10785,2263
-1473,-7787,2438,6783,10871,1401
-980,-7244,4204,8679,11479,2085
-2665,-8045,5278,9569,13779,5334
-1021,-8100,5711,10361,15063,3138
545,-8581,4728,8844,11523,1639
-5753,-8041,3483,8807,13029,1291
-7017,-8131,2275,7561,12784,2188
-658,-7985,4592,10119,14683,2248
-6510,-8378,3091,8086,16761,3501
-69,-8664,2668,6416,10837,1993
-2566,-8861,3963,8700,13996,1803
-3139,-8511,4123,9379,14439,2664
-1903,-8588,3436,7709,11175,3347
-2381,-7948,3607,8065,11809,2752
-2447,-8103,2967,7463,11695,2798
-1863,-7897,3754,8353,11442,2190
-3049,-8044,3367,8253,12927,3107
-2273,-8164,3322,7833,12555,2657
-2175,-8602,3307,8223,12629,1760
-2828,-8609,3194,8207,13013,3240
-2847,-8254,3609,8853,13036,3170
-1716,-8217,2655,8288,13034,3474
-1444,-8212,3531,7981,11559,3641
-2571,-8814,2049,7116,11273,2709
-18,-8088,3351,8127,11039,1638
-1079,-7785,5370,9417,12990,1699
-1689,-7418,3214,8056,13331,1755
-2485,-7551,4502,9075,13001,1318
-2801,-8447,3271,7911,12040,2105
-2613,-8154,2985,7881,11376,1593
-369,-8086,3423,8116,12207,2735
-2065,-7991,3293,7809,11503,2878
-3025,-8209,2711,7381,10999,2327
-2921,-8428,2276,6900,10938,3263
-4334,-7942,2644,8189,13317,3006
-3466,-8457,3135,7815,11381,3049
-3417,-8412,3197,7393,10849,1733
-1936,-7965,3899,8413,12037,1969
-1701,-8089,3855,8137,12694,2627
263,-7802,4191,8753,13489,4224
618,-8030,4413,9087,12163,2126
-335,-7942,2893,9017,12783,1333
-3145,-8135,2698,8183,9959,1943
-7717,-8752,2714,6642,10612,2697
-4498,-8468,3607,6791,12445,2945
-1401,-8363,2709,5173,10095,2307
-709,-8027,3171,7863,13790,2600
-1497,-8202,3438,5659,11341,2395
-3144,-8425,2623,6247,10208,2527
-5665,-7501,843,7017,13573,2287
-9025,-7048,2238,9132,11245,2969
-3228,-6581,6327,11965,6873,3157
-1984,-7084,4543,9687,6565,2953
-195,-7044,-1487,4449,12659,2766
132,-7078,188,4943,20456,2513
2391,-8705,8664,11940,19007,1913
117,-10254,3659,7105,14071,2633
