-531,-7695,7993,13007,18519,3636
-617,-7431,6677,11423,16783,3000
-2109,-7626,3084,7795,11711,3710
-1093,-8327,2209,6953,8785,1795
3217,-7798,4002,6857,9281,1321
869,-7289,2362,5485,10107,1791
-89,-8092,4128,8049,11428,3115
-497,-7960,4021,7111,10582,5631
-2691,-7753,340,5131,8771,2407
-1988,-7983,3386,8075,11973,2209
94,-7109,5566,11378,15635,1553
176,-7821,2357,6793,7760,2093
-681,-7421,-1089,1892,5334,3391
54,-8217,7664,8483,14822,3419
-1925,-7464,7933,9842,15535,4632
-2557,-7729,8415,10989,13685,3266
929,-7605,5661,8885,12158,1729
269,-7757,2553,6937,9832,799
-938,-7694,3220,8837,12180,2967
2481,-7920,2201,7766,9429,2919
5663,-7667,9495,15075,17864,4385
1273,-7243,3509,8878,13073,3480
173,-8123,1489,7869,11892,2233
21,-8340,8697,12039,15815,-1017
-3770,-8087,4329,8802,13248,289
-5746,-7867,-2203,4261,8420,4247
-4113,-7759,2826,6942,10448,3947
3394,-7793,3276,7537,10299,4291
3657,-7481,8738,10665,14785,3127
-1893,-7842,5953,8251,14490,1345
-3513,-8141,3135,8420,11984,1227
-4697,-7822,1825,8047,11796,4356
-41,-7385,4093,8026,12267,3153
-1914,-6793,7075,7316,13872,2426
-3353,-7328,3936,3228,8327,1287
-2238,-7452,3067,5045,7095,1625
-481,-5951,-2403,2336,5851,3324
-3321,-6587,-2106,4229,8931,2205
-1217,-7949,4027,11613,16243,3827
-3717,-9813,4781,14006,17983,3034
985,-10356,8216,18023,20290,2019
532,-9157,10094,16881,18988,1845
1567,-7081,9698,14615,14681,1213
2651,-6105,8183,12364,13295,4433
4396,-7287,3416,7477,9377,5741
-1217,-7229,1471,1069,9375,4017
-2089,-7663,3874,2688,10101,1112
-6953,-6640,-553,2464,7844,1465
-4703,-8051,-3416,8546,7241,-118
-5179,-7157,-3587,12555,13754,3551
-5897,-10081,-159,10798,16832,4623
-537,-9523,8163,11242,15645,4567
-115,-7321,12691,12482,16135,4329
1019,-4576,11843,6056,12948,1605
-1099,-4724,3713,-1991,8775,969
-2805,-1787,5569,5447,12230,2887
-335,-3353,1506,9155,11335,1928
-3027,-8063,711,11342,13026,1360
-1288,-18941,6437,18007,17783,2092
-3057,-14170,7723,13823,17025,2376
-3967,-9529,2421,8327,12751,3983
-583,-3437,3500,9357,11518,4743
-2571,-2652,347,3980,10069,3690
-5225,-7020,1859,3677,8214,2649
-4721,-7079,3405,4055,8356,3793
-1961,-15280,1068,11047,13641,4205
-1275,-16957,2696,15001,19041,2877
-2703,-14375,7663,18421,21154,661
-1569,-9199,6753,15296,16990,1047
-469,-6304,3987,8413,10848,2358
-9635,-6545,49,3052,10062,6165
-5804,-7559,-849,2292,9997,4559
-5569,-7429,-169,3364,10880,1028
-4091,-6664,-1441,5422,11605,-2407
2792,-7313,1621,7711,13329,759
-5347,-6368,535,6666,9349,4947
-4143,-7715,311,3507,6609,5647
-2889,-8419,3317,6797,10851,1751
-2577,-7894,2755,6837,8600,2195
-4405,-7780,3000,3698,7368,5746
114,-8697,3248,8005,13277,7833
4347,-8946,2015,6199,11816,3361
-5636,-7492,3645,10905,17841,965
-929,-8297,2707,10541,18252,8
-5017,-7967,4489,11460,16674,1639
-4255,-8137,8112,9885,15239,2564
-5391,-8273,4463,9525,11610,1839
1103,-8229,3743,7846,8100,1167
-1788,-8135,2360,8467,10407,2815
-3081,-7898,1879,6778,10119,3655
-3751,-7361,724,6785,11564,4215
-4301,-7801,2921,8392,15080,3603
-5147,-7769,882,5087,15078,3187
6617,-7944,1221,3804,9423,2989
-889,-8634,1713,5791,7727,3464
-4157,-7437,3672,7561,12006,4206
-440,-7559,3522,8654,13330,3237
-4265,-7523,4355,11395,15289,2038
-5513,-7535,2827,8487,13087,754
7015,-7145,3869,6348,12311,2138
-7891,-6839,3151,6326,12849,3477
-1904,-7654,4551,9063,12626,3128
-868,-7976,4929,8693,11459,2062
4333,-8333,1299,7047,6527,4277
-1717,-7509,-1622,4715,3414,2739
-1865,-7961,5493,8835,9108,2085
-2210,-8697,7201,10301,12585,2382
-1601,-8231,4843,11839,17799,2727
-4151,-6857,1965,11100,17237,2661
-2457,-5003,2549,6957,12846,3677
996,-6185,1159,4667,10161,1319
-2525,-5359,7838,9227,14768,1952
-3265,-7151,7165,6939,8813,1971
-982,-6941,6481,6515,3986,2887
-1057,-15155,4744,3687,5153,2168
2242,-11340,3243,4190,13087,2131
-14,-9871,2492,9514,21140,2903
-1856,-7670,-2463,8759,18441,2218
-1535,-2898,-2262,6003,8574,3166
1831,-4073,-497,5459,9319,3933
-1545,-8738,2791,7335,14976,3829
-5176,-11107,7251,14193,15865,2934
-6344,-11799,5817,13874,16708,2165
2268,-8097,8390,14621,15126,3367
-3509,-6719,12057,13984,11857,3221
204,-5005,3685,3287,1879,2826
5175,-7816,3326,4801,7193,1597
-5009,-8763,-3172,4183,15675,2668
-2070,-10260,1146,10089,17137,2632
-17202,-7377,2066,8835,15533,3627
349,-11657,2159,4921,10575,3498
2230,-9231,3535,10482,14143,2996
-1261,-8205,2704,13955,11365,340
-3134,-7788,2179,10353,15085,3092
-2287,-9416,8654,5741,13872,3477
-2661,-8447,2353,5130,11513,4346
1171,-7707,2385,10751,12936,2941
3013,-7073,4865,11895,14615,1813
-648,-7917,9211,13680,15995,2119
-3563,-8677,1066,8296,11571,2588
-400,-6686,1418,8123,12351,2679
-2215,-6087,1107,6353,11027,2649
-6455,-8765,4927,6407,13725,3541
-5033,-12238,388,3266,10754,2945
1215,-7223,3543,4979,9817,3064
-3155,-6838,-935,5541,11756,2131
-3871,-8704,138,7565,12994,3299
-2190,-9270,2991,7726,10486,3393
-4556,-6163,3765,9977,10968,3095
-7569,-6351,5384,8615,13315,2434
